SEXO,EDAD,PESO,ALTURA
MUJER,24,68,156
HOMBRE,35,75,170
MUJER,26,62,175
HOMBRE,62,61,169
MUJER,50,93,180
HOMBRE,31,67,171
MUJER,44,79,182
HOMBRE,30,71,159
MUJER,41,69,160
MUJER,51,68,158
MUJER,26,72,169
HOMBRE,23,73,178
MUJER,28,56,168
MUJER,25,65,159
MUJER,30,82,166
MUJER,44,71,164
HOMBRE,33,66,162
MUJER,35,79,188
MUJER,46,76,187
HOMBRE,32,89,173
MUJER,43,81,160
HOMBRE,47,77,181
MUJER,37,73,178
HOMBRE,45,71,164
MUJER,49,72,181
HOMBRE,30,64,184
MUJER,32,70,162
MUJER,40,23,168
HOMBRE,41,81,187
MUJER,38,82,177